# step = 0, time = 0, G_eff = 5000, N = 64, iz = 32
# x  y  rho  V
0.132812  0.195312  0.980364  0.000373512
0.132812  0.210938  0.980366  0.000324032
0.132812  0.226562  0.980369  0.00027216
0.132812  0.242188  0.980373  0.000218275
0.132812  0.257812  0.980379  0.0001628
0.132812  0.273438  0.980387  0.000106205
0.132812  0.289062  0.980398  4.90097e-05
0.132812  0.304688  0.980412  -8.21869e-06
0.132812  0.320312  0.98043  -6.48688e-05
0.132812  0.335938  0.980453  -0.000120289
0.132812  0.351562  0.98048  -0.000173796
0.132812  0.367188  0.980512  -0.000224684
0.132812  0.382812  0.980549  -0.000272238
0.132812  0.398438  0.980588  -0.00031575
0.132812  0.414062  0.980629  -0.000354538
0.132812  0.429688  0.980669  -0.000387964
0.132812  0.445312  0.980705  -0.000415456
0.132812  0.460938  0.980736  -0.000436529
0.132812  0.476562  0.980758  -0.000450798
0.132812  0.492188  0.980769  -0.000458
0.132812  0.507812  0.980769  -0.000458
0.132812  0.523438  0.980758  -0.000450798
0.132812  0.539062  0.980736  -0.000436529
0.132812  0.554688  0.980705  -0.000415456
0.132812  0.570312  0.980669  -0.000387964
0.132812  0.585938  0.980629  -0.000354538
0.132812  0.601562  0.980588  -0.00031575
0.132812  0.617188  0.980549  -0.000272238
0.132812  0.632812  0.980512  -0.000224684
0.132812  0.648438  0.98048  -0.000173796
0.132812  0.664062  0.980453  -0.000120289
0.132812  0.679688  0.98043  -6.48688e-05
0.132812  0.695312  0.980412  -8.21869e-06
0.132812  0.710938  0.980398  4.90097e-05
0.132812  0.726562  0.980387  0.000106205
0.132812  0.742188  0.980379  0.0001628
0.132812  0.757812  0.980373  0.000218275
0.132812  0.773438  0.980369  0.00027216
0.132812  0.789062  0.980366  0.000324032
0.132812  0.804688  0.980364  0.000373512
0.132812  0.820312  0.980363  0.000420268
0.132812  0.835938  0.980362  0.000464008
0.132812  0.851562  0.980361  0.000504475
0.132812  0.867188  0.980361  0.000541449
0.132812  0.882812  0.980361  0.000574743
0.132812  0.898438  0.980361  0.000604195
0.132812  0.914062  0.98036  0.000629671
0.132812  0.929688  0.98036  0.000651061
0.132812  0.945312  0.98036  0.000668275
0.132812  0.960938  0.98036  0.000681245
0.132812  0.976562  0.98036  0.000689919
0.132812  0.992188  0.98036  0.000694264

0.148438  0.0078125  0.98036  0.000667545
0.148438  0.0234375  0.98036  0.000662924
0.148438  0.0390625  0.98036  0.000653697
0.148438  0.0546875  0.98036  0.000639894
0.148438  0.0703125  0.98036  0.00062156
